,id,prolificId,scenarioIDX,STime,ETime,text,gif,searchKeyword,gifList,Q1,Q3,Q4,Q5,Q6
4187,4035,5e4b0606c582fc000d3cf7e1,10,2022-09-27 22:17:10,2022-09-27 22:17:19.347,I'm actually surprised Cardi did well in this feature cuz usually it be a miss for me.,https://media0.giphy.com/media/3oKIP8kNuTJJL3zT0I/giphy.gif?cid=0e802152o4vvdcssrb6r49dgxd2i2rj611x0nx7kd7nkbd88&rid=giphy.gif&ct=g,,,1.0,1.0,1.0,1.0,1.0
4188,4036,5e4b0606c582fc000d3cf7e1,1,2022-09-27 22:18:55,2022-09-27 22:19:10.853,Today really sucked ass. Like these people at my job overly annoying.,https://media2.giphy.com/media/cmZaKu0ZSDxSEgadET/giphy.gif?cid=0e802152bdieh33a9r6fp06g20j5g01wglkq23salhubucvw&rid=giphy.gif&ct=g,,,0.0,1.0,1.0,1.0,1.0
4189,4037,5e4b0606c582fc000d3cf7e1,2,2022-09-27 22:20:19,2022-09-27 22:20:28.502,Great news! Can't wait to show yall what I've been working on. New opportunities and updates soon come!,https://media0.giphy.com/media/5GoVLqeAOo6PK/giphy.gif?cid=0e802152b44l1hon5154050j3a6dhypsp6gjei3dm9n0wp4h&rid=giphy.gif&ct=g,,,1.0,1.0,1.0,1.0,1.0
4190,4038,5e4b0606c582fc000d3cf7e1,5,2022-09-27 22:21:37,2022-09-27 22:21:48.884,"Shoutout to my team for being the real MVP's! It's been a long hard few weeks, but we pushed through! I'm proud of yall!",https://media2.giphy.com/media/VEiuy1pyvmng4/giphy-downsized.gif?cid=0e8021523mv42263dwi3a75ycxehjhbbj17ak8qcraks4eny&rid=giphy-downsized.gif&ct=g,,,1.0,1.0,1.0,1.0,1.0
4191,4039,5e4b0606c582fc000d3cf7e1,9,2022-09-27 22:22:43,2022-09-27 22:23:00.669,This is actually ridiculous! Like wtf is wrong with people????,https://media2.giphy.com/media/4rjcEJpI6qfsI/giphy.gif?cid=0e802152fxjqmfin33f9y1tt3a2nwczy1ictg1fgoycvs4op&rid=giphy.gif&ct=g,,,1.0,0.0,0.0,1.0,1.0
4192,4040,5e4b0606c582fc000d3cf7e1,7,2022-09-27 22:24:05,2022-09-27 22:24:19.508,My muscles really gonna hate me in a few weeks and imma just be a stiff buff old lady cuz I can't commit to stretching to save my life.,https://media1.giphy.com/media/W0Tg8pls9xMuQ/giphy.gif?cid=0e8021527albhd26ximmr57fuhaf775vwlm42w1atfi687vg&rid=giphy.gif&ct=g,,,1.0,1.0,1.0,1.0,1.0
4193,4041,5e4b0606c582fc000d3cf7e1,8,2022-09-27 22:25:32,2022-09-27 22:25:43.995,Yall this party lit! Come through so we can hang~,https://media0.giphy.com/media/O8f6OOUlQIKJy/giphy.gif?cid=0e802152ngb2zbl7fl8bp3a795egbmqoy9scyilytgub6yat&rid=giphy.gif&ct=g,,,1.0,1.0,1.0,1.0,1.0
4194,4042,5e4b0606c582fc000d3cf7e1,6,2022-09-27 22:26:22,2022-09-27 22:26:32.116,This new Jhene album so relaxing. I really be in my own zone.,https://media4.giphy.com/media/3o7buiEVyi9GAXgzw4/giphy-downsized.gif?cid=0e802152rhx0bt0vxz3mpetsfomldxtfr9bvmk23sg8dj17m&rid=giphy-downsized.gif&ct=g,,,1.0,1.0,1.0,1.0,1.0
4195,4043,62e04088628a077a9171dae9,9,2022-09-30 18:46:31,2022-09-30 18:47:10.016,Walking out my life and moving to mars like ,https://media1.giphy.com/media/mG7NlBpFuxBDBGr0jy/giphy.gif?cid=0e802152j9khigm1k24veqdqmvdvdktgk9tgkn4ms3smtdsx&rid=giphy.gif&ct=g,,,0.0,0.0,0.0,1.0,1.0
4196,4044,62e04088628a077a9171dae9,5,2022-09-30 18:49:09,2022-09-30 18:50:45.722,My team just achieved something big!!,https://media3.giphy.com/media/3oEjHV0z8S7WM4MwnK/giphy.gif?cid=0e8021522t8r1c7dkq8or4b11g1ffjarzxjddznx5crl1dyq&rid=giphy.gif&ct=g,,,1.0,1.0,1.0,1.0,1.0
4197,4045,62e04088628a077a9171dae9,4,2022-09-30 18:51:37,2022-09-30 18:52:25.718,Free dessert = big energy,https://media4.giphy.com/media/UO5elnTqo4vSg/giphy.gif?cid=0e802152kovuhd7wje71hplgiexlgmamjkvar1q7criaz2gf&rid=giphy.gif&ct=g,,,1.0,1.0,1.0,1.0,1.0
4198,4046,62e04088628a077a9171dae9,8,2022-09-30 18:57:56,2022-09-30 18:58:07.42,The party is getting lit. Everybody pull up and come have a good time with me,https://media1.giphy.com/media/4jc0C6sRsKcFO/giphy.gif?cid=0e8021529fmvqp6r7xbxwd6fooeulw9tuie8qnwyejy4ygpl&rid=giphy.gif&ct=g,,,1.0,1.0,1.0,1.0,1.0
4199,4047,62e04088628a077a9171dae9,1,2022-09-30 18:59:36,2022-09-30 19:00:04.919,"I had a really bad day today, i just want to crawl in my bed and sleep for a week",https://media0.giphy.com/media/qA9BnxUPmgWgU/giphy.gif?cid=0e802152thlhww07mumx2tot8q8a9v5wbrq5em0aas8h51qx&rid=giphy.gif&ct=g,,,1.0,1.0,1.0,1.0,1.0
4200,4048,62e04088628a077a9171dae9,7,2022-09-30 19:03:01,2022-09-30 19:03:35.714,Too tired to care at the moment please give me a call back later,https://media3.giphy.com/media/damps49KVkFkCWn8cC/giphy.gif?cid=0e802152k6t546m5ml2p4zu2zl39q5srkvkr2j9iifb43pbh&rid=giphy.gif&ct=g,,,1.0,1.0,1.0,1.0,1.0
4201,4049,62e04088628a077a9171dae9,6,2022-09-30 19:05:50,2022-09-30 19:06:03.648,I just stumble into something so great with new album release. My ears on drugs,https://media4.giphy.com/media/XfEKzQJSDFBZEojeUP/giphy-downsized.gif?cid=0e8021521al8yb6dryvwxmw5odxj5xg91si4br54k3xqc0q6&rid=giphy-downsized.gif&ct=g,,,1.0,1.0,1.0,1.0,1.0
4202,4050,62e04088628a077a9171dae9,3,2022-09-30 19:07:39,2022-09-30 19:07:59.041,"Been going to the gym a lot lately, if only the old me can see the new me ",https://media1.giphy.com/media/uim459G9DiGQXDv8zt/giphy.gif?cid=0e802152n8sic7ms6scwsku2fr04zc31092xfryy3wmh5v3l&rid=giphy.gif&ct=g,,,1.0,1.0,1.0,1.0,1.0
4203,4051,62e04088628a077a9171dae9,10,2022-09-30 19:11:19,2022-09-30 19:11:54.082,Can't believe the song turned out to be so good ,https://media0.giphy.com/media/8Odq0zzKM596g/giphy-downsized.gif?cid=0e8021528wdvfasrjh15vrviu92tlecztaphmdq6vl6sobe8&rid=giphy-downsized.gif&ct=g,,,1.0,1.0,1.0,1.0,1.0
4204,4052,62e04088628a077a9171dae9,2,2022-09-30 19:13:49,2022-09-30 19:13:56.065,Ready for something new. New journeys awaits ,https://media1.giphy.com/media/3o6ZtqNSltsSrnIwyk/giphy.gif?cid=0e802152ye8g1v8j4eiech20wz9gkod54gytxopk7fl8pwdq&rid=giphy.gif&ct=g,,,1.0,1.0,1.0,1.0,1.0
4205,4053,5f4fdba442d1a7110ae00343,1,2022-10-01 18:11:59,2022-10-01 18:12:25.59,Today was AWFUL!,https://media1.giphy.com/media/ckGndVa23sCk9pae4l/giphy.gif?cid=0e8021521t3fasf5uv94k3otdfwizluld3iokexhcgefjzod&rid=giphy.gif&ct=g,,,0.0,0.0,1.0,1.0,1.0
4206,4054,5f4fdba442d1a7110ae00343,3,2022-10-01 18:14:20,2022-10-01 18:14:33.424,I slayed at the gym!,https://media2.giphy.com/media/xTk9ZRHPeMzAO1njBC/giphy.gif?cid=0e802152sjf3oqg2yxtz244gjv6hzkphaml2xa0jhh19o18p&rid=giphy.gif&ct=g,,,0.0,0.0,0.0,1.0,2.0
